filename,size,object_path
cadbury_dairy_milk_chocolate_piece.glb,152796,/home/aalab/Desktop/tripoFT/Dataset/cadbury_dairy_milk_chocolate_piece.glb
bonnie_melted_chocolate_ar.glb,8285860,/home/aalab/Desktop/tripoFT/Dataset/bonnie_melted_chocolate_ar.glb
chocobar_ice_cream (1).glb,4499300,/home/aalab/Desktop/tripoFT/Dataset/chocobar_ice_cream (1).glb
ice_cream.glb,12444648,/home/aalab/Desktop/tripoFT/Dataset/ice_cream.glb
chocolate_truffle.glb,2084100,/home/aalab/Desktop/tripoFT/Dataset/chocolate_truffle.glb
oreo.glb,24274836,/home/aalab/Desktop/tripoFT/Dataset/oreo.glb
heart_cake.glb,6643396,/home/aalab/Desktop/tripoFT/Dataset/heart_cake.glb
candy_vending_machine.glb,14098548,/home/aalab/Desktop/tripoFT/Dataset/candy_vending_machine.glb
gummy_bear_bull.glb,81332,/home/aalab/Desktop/tripoFT/Dataset/gummy_bear_bull.glb
valentines_heart.glb,1858188,/home/aalab/Desktop/tripoFT/Dataset/valentines_heart.glb
beardpapas_smores_puff__scan.glb,5036468,/home/aalab/Desktop/tripoFT/Dataset/beardpapas_smores_puff__scan.glb
doughnut_pack.glb,134579580,/home/aalab/Desktop/tripoFT/Dataset/doughnut_pack.glb
cc0_-_candies.glb,10350348,/home/aalab/Desktop/tripoFT/Dataset/cc0_-_candies.glb
biscuit.glb,10213784,/home/aalab/Desktop/tripoFT/Dataset/biscuit.glb
hot_fudge_warmer.glb,2506684,/home/aalab/Desktop/tripoFT/Dataset/hot_fudge_warmer.glb
chocolate_milkshake.glb,578508,/home/aalab/Desktop/tripoFT/Dataset/chocolate_milkshake.glb
vegan_icecream.glb,33409156,/home/aalab/Desktop/tripoFT/Dataset/vegan_icecream.glb
power_shake_chocolate.glb,1057408,/home/aalab/Desktop/tripoFT/Dataset/power_shake_chocolate.glb
adidas_chocolate_to_my_strawberry_sneaker.glb,55195644,/home/aalab/Desktop/tripoFT/Dataset/adidas_chocolate_to_my_strawberry_sneaker.glb
ferrero_rocher.glb,3829120,/home/aalab/Desktop/tripoFT/Dataset/ferrero_rocher.glb
ice_cream_sandwich.glb,42875076,/home/aalab/Desktop/tripoFT/Dataset/ice_cream_sandwich.glb
blue_mm_without_eyes (1).glb,470832,/home/aalab/Desktop/tripoFT/Dataset/blue_mm_without_eyes (1).glb
worlds_last_choco_taco.glb,5608592,/home/aalab/Desktop/tripoFT/Dataset/worlds_last_choco_taco.glb
chocolate_python.glb,2567164,/home/aalab/Desktop/tripoFT/Dataset/chocolate_python.glb
krispy_kreme_twix_bar_doughnut.glb,6336096,/home/aalab/Desktop/tripoFT/Dataset/krispy_kreme_twix_bar_doughnut.glb
christmas_cookie_.rawscan..glb,34029580,/home/aalab/Desktop/tripoFT/Dataset/christmas_cookie_.rawscan..glb
lindt_gold_easter_bunny.glb,5214668,/home/aalab/Desktop/tripoFT/Dataset/lindt_gold_easter_bunny.glb
fluid_simulation.glb,95800864,/home/aalab/Desktop/tripoFT/Dataset/fluid_simulation.glb
ice-cream.glb,1060644,/home/aalab/Desktop/tripoFT/Dataset/ice-cream.glb
candy_tractor.glb,3813712,/home/aalab/Desktop/tripoFT/Dataset/candy_tractor.glb
free_to_download_handpainted_stylized_cupcake.glb,2431584,/home/aalab/Desktop/tripoFT/Dataset/free_to_download_handpainted_stylized_cupcake.glb
paper_cup_perfect.glb,1092992,/home/aalab/Desktop/tripoFT/Dataset/paper_cup_perfect.glb
chocolate_muffin.glb,7807292,/home/aalab/Desktop/tripoFT/Dataset/chocolate_muffin.glb
chocolate_waffles.glb,7057240,/home/aalab/Desktop/tripoFT/Dataset/chocolate_waffles.glb
banana_yellow_low_poly_asset.glb,3203476,/home/aalab/Desktop/tripoFT/Dataset/banana_yellow_low_poly_asset.glb
chocolate_cake (1).glb,12665844,/home/aalab/Desktop/tripoFT/Dataset/chocolate_cake (1).glb
walshbear.glb,5081284,/home/aalab/Desktop/tripoFT/Dataset/walshbear.glb
chocolate_dessert.glb,2431008,/home/aalab/Desktop/tripoFT/Dataset/chocolate_dessert.glb
s00002_brownie_2.glb,31676968,/home/aalab/Desktop/tripoFT/Dataset/s00002_brownie_2.glb
the_simpsons_game_2007_-_chocolate_bunny.glb,168344,/home/aalab/Desktop/tripoFT/Dataset/the_simpsons_game_2007_-_chocolate_bunny.glb
cup_cake.glb,1542740,/home/aalab/Desktop/tripoFT/Dataset/cup_cake.glb
strawberry_cake_low_poly.glb,24988,/home/aalab/Desktop/tripoFT/Dataset/strawberry_cake_low_poly.glb
chocolates_etagere_-_decoration.glb,55384,/home/aalab/Desktop/tripoFT/Dataset/chocolates_etagere_-_decoration.glb
sundae_-_sketchfab_low_poly_challenge_desserts.glb,27958492,/home/aalab/Desktop/tripoFT/Dataset/sundae_-_sketchfab_low_poly_challenge_desserts.glb
cookies_3dst6.glb,10297224,/home/aalab/Desktop/tripoFT/Dataset/cookies_3dst6.glb
sugar_bunny_in_choco.glb,356764,/home/aalab/Desktop/tripoFT/Dataset/sugar_bunny_in_choco.glb
kinder_surprise_egg.glb,7406164,/home/aalab/Desktop/tripoFT/Dataset/kinder_surprise_egg.glb
gummy_bear (1).glb,8721716,/home/aalab/Desktop/tripoFT/Dataset/gummy_bear (1).glb
chocolate_berry_cake.glb,1182852,/home/aalab/Desktop/tripoFT/Dataset/chocolate_berry_cake.glb
hugs_kisses__cookies.glb,28336840,/home/aalab/Desktop/tripoFT/Dataset/hugs_kisses__cookies.glb
cupcake.glb,15763340,/home/aalab/Desktop/tripoFT/Dataset/cupcake.glb
chocolate_donut_3d_scan_free.glb,86036940,/home/aalab/Desktop/tripoFT/Dataset/chocolate_donut_3d_scan_free.glb
saint_nicholas_boot.glb,24666332,/home/aalab/Desktop/tripoFT/Dataset/saint_nicholas_boot.glb
hershey_chocolate_syrup.glb,2267024,/home/aalab/Desktop/tripoFT/Dataset/hershey_chocolate_syrup.glb
italian_chocolates.glb,20340600,/home/aalab/Desktop/tripoFT/Dataset/italian_chocolates.glb
florentiner.glb,143198028,/home/aalab/Desktop/tripoFT/Dataset/florentiner.glb
hazelnut_twist.glb,3236776,/home/aalab/Desktop/tripoFT/Dataset/hazelnut_twist.glb
chocolate_mini_cookies.glb,3326516,/home/aalab/Desktop/tripoFT/Dataset/chocolate_mini_cookies.glb
cutie_cupcake.glb,4386188,/home/aalab/Desktop/tripoFT/Dataset/cutie_cupcake.glb
happy_easter_chocolate_bunny.glb,24995924,/home/aalab/Desktop/tripoFT/Dataset/happy_easter_chocolate_bunny.glb
chocolate_starbucks_muffin.glb,18370808,/home/aalab/Desktop/tripoFT/Dataset/chocolate_starbucks_muffin.glb
harry_potter_official_chocolate_frog_box.glb,4154120,/home/aalab/Desktop/tripoFT/Dataset/harry_potter_official_chocolate_frog_box.glb
sliced_marble_cake.glb,11555420,/home/aalab/Desktop/tripoFT/Dataset/sliced_marble_cake.glb
jelly.glb,38095352,/home/aalab/Desktop/tripoFT/Dataset/jelly.glb
chocolate.glb,18926072,/home/aalab/Desktop/tripoFT/Dataset/chocolate.glb
break_3december_day_19.glb,363644,/home/aalab/Desktop/tripoFT/Dataset/break_3december_day_19.glb
mobile_-_gummy_bear_runner_-_santa_hat.glb,109048,/home/aalab/Desktop/tripoFT/Dataset/mobile_-_gummy_bear_runner_-_santa_hat.glb
melting_heart.glb,175628,/home/aalab/Desktop/tripoFT/Dataset/melting_heart.glb
pink_donut_with_sprinkles.glb,69506888,/home/aalab/Desktop/tripoFT/Dataset/pink_donut_with_sprinkles.glb
gummy_bear_gummibar_model.glb,958312,/home/aalab/Desktop/tripoFT/Dataset/gummy_bear_gummibar_model.glb
